3529,2
3533,2
3544,2
3559,2
3585,2
3589,2
3593,2
3606,2
3615,2
3626,2
3627,2
3644,2
3668,2
3670,2
3694,2
3698,2
3713,2
3728,2
3756,2
3776,2
3792,2
3799,2
3802,2
3812,2
3837,2
3838,2
3858,2
3873,2
3878,2
3901,2
3908,2
3917,2
3936,2
3942,2
3952,2
3956,2
3962,2
3971,2
3972,2
22,3
173,3
424,3
587,3
595,3
668,3
768,3
913,3
961,3
1088,3
1145,3
1155,3
1172,3
1205,3
1246,3
1265,3
1275,3
1282,3
1294,3
1295,3
1312,3
1330,3
1336,3
1346,3
1350,3
1355,3
1377,3
1387,3
1393,3
1402,3
1409,3
1426,3
1428,3
1435,3
1460,3
1468,3
1516,3
1531,3
1549,3
1581,3
1596,3
1617,3
1625,3
1630,3
1670,3
1688,3
1718,3
1749,3
1760,3
1776,3
1777,3
1784,3
1814,3
1816,3
1848,3
1895,3
1951,3
1963,3
1986,3
1993,3
2067,3
2114,3
2123,3
2132,3
2138,3
2147,3
2184,3
2209,3
2240,3
2245,3
2308,3
2348,3
2354,3
2361,3
2366,3
2367,3
2370,3
2383,3
2396,3
2401,3
2430,3
2456,3
2461,3
2471,3
2474,3
2499,3
2503,3
2507,3
2533,3
2537,3
2549,3
2553,3
2559,3
2572,3
2576,3
2578,3
2589,3
2593,3
2598,3
2608,3
2616,3
2655,3
2659,3
2703,3
2707,3
2732,3
2758,3
2785,3
2813,3
2824,3
2842,3
2849,3
2885,3
2898,3
2929,3
2936,3
2943,3
2949,3
2962,3
2996,3
3000,3
3009,3
3012,3
3015,3
3017,3
3018,3
3019,3
3020,3
3021,3
3022,3
3024,3
3026,3
3027,3
3030,3
3031,3
3032,3
3033,3
3034,3
3035,3
3036,3
3037,3
3038,3
3039,3
3040,3
3041,3
3042,3
3043,3
3044,3
3045,3
3046,3
3047,3
3048,3
3049,3
3050,3
3051,3
3052,3
3053,3
3054,3
3055,3
3056,3
3057,3
3058,3
3059,3
3060,3
3061,3
3062,3
3063,3
3064,3
3066,3
3067,3
3068,3
3069,3
3070,3
3072,3
3073,3
3074,3
3075,3
3076,3
3078,3
3079,3
3080,3
3081,3
3082,3
3084,3
3085,3
3086,3
3087,3
3088,3
3089,3
3090,3
3091,3
3093,3
3094,3
3095,3
3096,3
3097,3
3098,3
3099,3
3100,3
3101,3
3102,3
3103,3
3104,3
3106,3
3109,3
3111,3
3112,3
3113,3
3114,3
3115,3
3116,3
3117,3
3118,3
3120,3
3121,3
3122,3
3123,3
3125,3
3126,3
3127,3
3128,3
3129,3
3131,3
3132,3
3133,3
3134,3
3135,3
3136,3
3137,3
3138,3
3139,3
3140,3
3141,3
3142,3
3143,3
3144,3
3145,3
3146,3
3147,3
3148,3
3149,3
3150,3
3151,3
3152,3
3153,3
3155,3
3156,3
3157,3
3158,3
3161,3
3162,3
3163,3
3164,3
3165,3
3166,3
3167,3
3168,3
3169,3
3172,3
3173,3
3174,3
3176,3
3177,3
3178,3
3179,3
3180,3
3181,3
3183,3
3184,3
3186,3
3187,3
3188,3
3189,3
3190,3
3191,3
3192,3
3194,3
3195,3
3196,3
3197,3
3199,3
3200,3
3201,3
3202,3
3203,3
3204,3
3205,3
3206,3
3207,3
3208,3
3209,3
3210,3
3211,3
3212,3
3213,3
3215,3
3217,3
3218,3
3219,3
3220,3
3221,3
3222,3
3223,3
3224,3
3225,3
3226,3
3227,3
3228,3
3229,3
3230,3
3231,3
3232,3
3233,3
3234,3
3235,3
3236,3
3238,3
3240,3
3242,3
3243,3
3244,3
3245,3
3246,3
3247,3
3248,3
3249,3
3252,3
3254,3
3255,3
3256,3
3257,3
3259,3
3260,3
3262,3
3263,3
3264,3
3265,3
3267,3
3268,3
3269,3
3270,3
3271,3
3273,3
3274,3
3275,3
3277,3
3279,3
3281,3
3282,3
3283,3
3284,3
3285,3
3286,3
3287,3
3288,3
3289,3
3290,3
3291,3
3292,3
3294,3
3295,3
3296,3
3297,3
3298,3
3299,3
3300,3
3302,3
3303,3
3304,3
3305,3
3307,3
3308,3
3309,3
3310,3
3311,3
3312,3
3313,3
3314,3
3315,3
3317,3
3318,3
3319,3
3320,3
3321,3
3322,3
3323,3
3325,3
3326,3
3328,3
3329,3
3330,3
3331,3
3332,3
3333,3
3334,3
3335,3
3336,3
3337,3
3339,3
3340,3
3341,3
3342,3
3343,3
3344,3
3345,3
3346,3
3347,3
3348,3
3349,3
3350,3
3351,3
3353,3
3356,3
3357,3
3358,3
3359,3
3360,3
3361,3
3362,3
3363,3
3364,3
3365,3
3368,3
3369,3
3370,3
3371,3
3373,3
3374,3
3377,3
3378,3
3379,3
3380,3
3381,3
3382,3
3383,3
3384,3
3385,3
3386,3
3387,3
3389,3
3390,3
3391,3
3392,3
3393,3
3394,3
3395,3
3396,3
3397,3
3398,3
3399,3
3400,3
3401,3
3402,3
3403,3
3404,3
3405,3
3407,3
3408,3
3409,3
3411,3
3414,3
3416,3
3417,3
3418,3
3419,3
3420,3
3421,3
3422,3
3423,3
3424,3
3425,3
3426,3
3428,3
3430,3
3431,3
3432,3
3433,3
3435,3
3436,3
3437,3
3438,3
3439,3
3440,3
3441,3
3442,3
3443,3
3444,3
3445,3
3447,3
3448,3
3450,3
3451,3
3452,3
3453,3
3454,3
3455,3
3456,3
3457,3
3458,3
3459,3
3460,3
3461,3
3462,3
3463,3
3464,3
3465,3
3466,3
3467,3
3469,3
3470,3
3471,3
3472,3
3473,3
3474,3
3476,3
3478,3
3479,3
3480,3
3481,3
3483,3
3484,3
3485,3
3487,3
3488,3
3489,3
3491,3
3493,3
3494,3
3495,3
3496,3
3497,3
3498,3
3499,3
3500,3
3501,3
3502,3
3503,3
3504,3
3505,3
3506,3
3507,3
3508,3
3509,3
3510,3
3511,3
3514,3
3515,3
3516,3
3517,3
3518,3
3519,3
3520,3
3521,3
3522,3
3523,3
3524,3
3525,3
3526,3
3527,3
3528,3
3530,3
3531,3
3532,3
3534,3
3536,3
3537,3
3538,3
3540,3
3541,3
3542,3
3543,3
3545,3
3546,3
3547,3
3548,3
3549,3
3550,3
3551,3
3552,3
3553,3
3554,3
3555,3
3557,3
3558,3
3560,3
3561,3
3562,3
3563,3
3564,3
3565,3
3566,3
3567,3
3568,3
3569,3
3570,3
3571,3
3572,3
3573,3
3575,3
3576,3
3577,3
3578,3
3579,3
3580,3
3581,3
3582,3
3583,3
3584,3
3586,3
3587,3
3588,3
3590,3
3591,3
3592,3
3594,3
3595,3
3596,3
3597,3
3598,3
3599,3
3600,3
3601,3
3602,3
3603,3
3604,3
3605,3
3607,3
3609,3
3610,3
3611,3
3612,3
3613,3
3614,3
3616,3
3617,3
3619,3
3620,3
3621,3
3622,3
3623,3
3624,3
3625,3
3629,3
3630,3
3631,3
3632,3
3633,3
3634,3
3635,3
3636,3
3637,3
3638,3
3639,3
3640,3
3641,3
3642,3
3643,3
3645,3
3646,3
3647,3
3648,3
3649,3
3650,3
3651,3
3652,3
3653,3
3654,3
3655,3
3656,3
3657,3
3658,3
3659,3
3660,3
3661,3
3662,3
3664,3
3665,3
3666,3
3667,3
3669,3
3671,3
3672,3
3673,3
3674,3
3675,3
3676,3
3677,3
3678,3
3679,3
3680,3
3681,3
3682,3
3684,3
3685,3
3686,3
3687,3
3688,3
3689,3
3690,3
3691,3
3692,3
3693,3
3695,3
3697,3
3699,3
3700,3
3702,3
3703,3
3704,3
3705,3
3706,3
3707,3
3708,3
3709,3
3710,3
3711,3
3712,3
3714,3
3715,3
3717,3
3719,3
3720,3
3721,3
3722,3
3723,3
3725,3
3726,3
3727,3
3729,3
3730,3
3731,3
3732,3
3733,3
3734,3
3735,3
3736,3
3737,3
3738,3
3739,3
3741,3
3742,3
3743,3
3744,3
3745,3
3746,3
3748,3
3749,3
3750,3
3751,3
3752,3
3753,3
3754,3
3755,3
3757,3
3758,3
3760,3
3761,3
3762,3
3763,3
3764,3
3765,3
3766,3
3767,3
3768,3
3769,3
3770,3
3771,3
3772,3
3773,3
3774,3
3775,3
3777,3
3778,3
3779,3
3780,3
3781,3
3782,3
3784,3
3785,3
3786,3
3787,3
3789,3
3793,3
3794,3
3796,3
3797,3
3798,3
3800,3
3801,3
3803,3
3804,3
3805,3
3806,3
3807,3
3808,3
3809,3
3810,3
3811,3
3813,3
3814,3
3815,3
3816,3
3817,3
3818,3
3819,3
3820,3
3821,3
3822,3
3823,3
3824,3
3825,3
3826,3
3827,3
3828,3
3830,3
3831,3
3832,3
3833,3
3834,3
3835,3
3836,3
3839,3
3840,3
3841,3
3842,3
3843,3
3844,3
3845,3
3846,3
3847,3
3848,3
3849,3
3850,3
3851,3
3852,3
3853,3
3855,3
3856,3
3857,3
3859,3
3860,3
3861,3
3862,3
3863,3
3865,3
3866,3
3868,3
3869,3
3870,3
3871,3
3872,3
3874,3
3875,3
3876,3
3877,3
3879,3
3880,3
3881,3
3882,3
3883,3
3884,3
3885,3
3886,3
3887,3
3888,3
3889,3
3890,3
3891,3
3892,3
3893,3
3894,3
3895,3
3896,3
3897,3
3898,3
3899,3
3900,3
3902,3
3903,3
3904,3
3905,3
3906,3
3909,3
3910,3
3911,3
3912,3
3913,3
3914,3
3915,3
3916,3
3919,3
3920,3
3921,3
3922,3
3923,3
3924,3
3925,3
3926,3
3927,3
3928,3
3929,3
3930,3
3931,3
3932,3
3933,3
3934,3
3935,3
3937,3
3938,3
3939,3
3940,3
3941,3
3943,3
3944,3
3945,3
3946,3
3947,3
3948,3
3949,3
3950,3
3951,3
3953,3
3954,3
3957,3
3958,3
3959,3
3960,3
3961,3
3963,3
3964,3
3965,3
3966,3
3967,3
3968,3
3969,3
3970,3
3973,3
3974,3
3975,3
3976,3
3977,3
3978,3
3979,3
3980,3
3981,3
3982,3
3983,3
3984,3
